"population_id","year","mean_temperature","Trend"
123870,1988,21.1500000953674,"Fluctuating"
123870,1989,20.3833338419596,"Fluctuating"
123870,1990,20.7333338260651,"Fluctuating"
123870,1991,21.0833335717519,"Fluctuating"
123870,1992,20.4750003814697,"Fluctuating"
123870,1993,20.8833333651225,"Fluctuating"
123870,1994,20.1916670799255,"Fluctuating"
123870,1995,20.6916669209798,"Fluctuating"
123870,1996,20.6083335876465,"Fluctuating"
123870,1997,20.5916670958201,"Fluctuating"
123870,1998,21.1833337148031,"Fluctuating"
123870,1999,20.3583339055379,"Fluctuating"
123870,2000,20.2000002861023,"Fluctuating"
123870,2001,20.6750004291534,"Fluctuating"
123870,2002,20.8750003973643,"Fluctuating"
123870,2003,20.4750001430511,"Fluctuating"
123870,2004,20.6666671435038,"Fluctuating"
123870,2005,21.1750001907349,"Fluctuating"
123870,2006,20.700000445048,"Fluctuating"
123870,2007,20.7250003814697,"Fluctuating"
123870,2008,20.1583337783813,"Fluctuating"
123870,2009,20.9833336671193,"Fluctuating"
123870,2010,20.4083335399628,"Fluctuating"
123870,2011,20.3333336512248,"Fluctuating"
123870,2012,20.6250003973643,"Fluctuating"
123870,2013,21.3250006039937,"Fluctuating"
123870,2014,21.3916671276093,"Fluctuating"
123870,2015,21.2166670958201,"Fluctuating"
123870,2016,21.7166670163472,"Fluctuating"
123870,2017,21.7833334604899,"Fluctuating"
123870,2018,21.4416672388713,"Fluctuating"
123870,2019,21.8250002861023,"Fluctuating"
123870,2020,21.6250003178914,"Fluctuating"
123893,1982,22.0916667779287,"Decreasing"
123893,1983,22.475000222524,"Decreasing"
123893,1984,21.7583336830139,"Decreasing"
123893,1985,22.1833337148031,"Decreasing"
123893,1986,22.6583336194356,"Decreasing"
123893,1987,22.7166670163472,"Decreasing"
123893,1988,22.9333335558573,"Decreasing"
123893,1989,21.9083336194356,"Decreasing"
123893,1990,22.2750005722046,"Decreasing"
123893,1991,22.5916668574015,"Decreasing"
123893,1992,22.6333336830139,"Decreasing"
123893,1993,22.9250001907349,"Decreasing"
123893,1994,22.2333337465922,"Decreasing"
123893,1995,22.8000003496806,"Decreasing"
123893,1996,22.5000006357829,"Decreasing"
123893,1997,22.2750005722046,"Decreasing"
123893,1998,22.9583339691162,"Decreasing"
123893,1999,22.1500002543132,"Decreasing"
123893,2000,21.8750003178914,"Decreasing"
123893,2001,22.4416669209798,"Decreasing"
123893,2002,22.8750006357829,"Decreasing"
123893,2003,22.9583336512248,"Decreasing"
123893,2004,22.700000445048,"Decreasing"
123893,2005,23.1833337148031,"Decreasing"
123893,2006,22.450000445048,"Decreasing"
123893,2007,22.0916667779287,"Decreasing"
123893,2008,21.8333336512248,"Decreasing"
123893,2009,22.3833338419596,"Decreasing"
123893,2010,21.8083335558573,"Decreasing"
123893,2011,21.7000002861023,"Decreasing"
123893,2012,21.9666670163472,"Decreasing"
123893,2013,23.1166667938232,"Decreasing"
123893,2014,22.9166673024495,"Decreasing"
123893,2015,23.1416670481364,"Decreasing"
123893,2016,23.3833333651225,"Decreasing"
124232,1977,20.8083336353302,"Decreasing"
124232,1978,20.3083335558573,"Decreasing"
124232,1979,20.9083336194356,"Decreasing"
124232,1980,21.3166670799255,"Decreasing"
124232,1981,20.7666670481364,"Decreasing"
124232,1982,20.475000222524,"Decreasing"
124232,1983,20.8500004609426,"Decreasing"
124232,1984,20.3083337148031,"Decreasing"
124232,1985,20.5416669845581,"Decreasing"
124232,1986,20.8833338419596,"Decreasing"
124232,1987,21.0250004132589,"Decreasing"
124232,1988,21.1500000953674,"Decreasing"
124232,1989,20.3833338419596,"Decreasing"
124232,1990,20.7333338260651,"Decreasing"
124232,1991,21.0833335717519,"Decreasing"
124232,1992,20.4750003814697,"Decreasing"
124232,1993,20.8833333651225,"Decreasing"
124232,1994,20.1916670799255,"Decreasing"
124232,1995,20.6916669209798,"Decreasing"
124232,1996,20.6083335876465,"Decreasing"
124232,1997,20.5916670958201,"Decreasing"
124232,1998,21.1833337148031,"Decreasing"
124232,1999,20.3583339055379,"Decreasing"
124232,2000,20.2000002861023,"Decreasing"
124232,2001,20.6750004291534,"Decreasing"
124232,2002,20.8750003973643,"Decreasing"
124232,2003,20.4750001430511,"Decreasing"
124232,2004,20.6666671435038,"Decreasing"
124232,2005,21.1750001907349,"Decreasing"
124232,2006,20.700000445048,"Decreasing"
124232,2007,20.7250003814697,"Decreasing"
124232,2008,20.1583337783813,"Decreasing"
124232,2009,20.9833336671193,"Decreasing"
124232,2010,20.4083335399628,"Decreasing"
124232,2011,20.3333336512248,"Decreasing"
124232,2012,20.6250003973643,"Decreasing"
124232,2013,21.3250006039937,"Decreasing"
124232,2014,21.3916671276093,"Decreasing"
124232,2015,21.2166670958201,"Decreasing"
124232,2016,21.7166670163472,"Decreasing"
124232,2017,21.7833334604899,"Decreasing"
124232,2018,21.4416672388713,"Decreasing"
124232,2019,21.8250002861023,"Decreasing"
124232,2020,21.6250003178914,"Decreasing"
124303,1972,20.2000001271566,"Increasing"
124303,1973,21.5333336194356,"Increasing"
124303,1974,20.1000003019969,"Increasing"
124303,1975,20.4750005404154,"Increasing"
124303,1976,20.4666670163472,"Increasing"
124303,1977,20.8083336353302,"Increasing"
124303,1978,20.3083335558573,"Increasing"
124303,1979,20.9083336194356,"Increasing"
124303,1980,21.3166670799255,"Increasing"
124303,1981,20.7666670481364,"Increasing"
124303,1982,20.475000222524,"Increasing"
124303,1983,20.8500004609426,"Increasing"
124303,1984,20.3083337148031,"Increasing"
124303,1985,20.5416669845581,"Increasing"
124303,1986,20.8833338419596,"Increasing"
124303,1987,21.0250004132589,"Increasing"
124303,1988,21.1500000953674,"Increasing"
124303,1989,20.3833338419596,"Increasing"
124303,1990,20.7333338260651,"Increasing"
124303,1991,21.0833335717519,"Increasing"
124303,1992,20.4750003814697,"Increasing"
124303,1993,20.8833333651225,"Increasing"
124303,1994,20.1916670799255,"Increasing"
124303,1995,20.6916669209798,"Increasing"
124303,1996,20.6083335876465,"Increasing"
124303,1997,20.5916670958201,"Increasing"
124303,1998,21.1833337148031,"Increasing"
124303,1999,20.3583339055379,"Increasing"
124303,2000,20.2000002861023,"Increasing"
124303,2001,20.6750004291534,"Increasing"
124303,2002,20.8750003973643,"Increasing"
124303,2003,20.4750001430511,"Increasing"
124303,2004,20.6666671435038,"Increasing"
124303,2005,21.1750001907349,"Increasing"
124303,2006,20.700000445048,"Increasing"
124303,2007,20.7250003814697,"Increasing"
124303,2008,20.1583337783813,"Increasing"
124303,2009,20.9833336671193,"Increasing"
124303,2010,20.4083335399628,"Increasing"
124303,2011,20.3333336512248,"Increasing"
124303,2012,20.6250003973643,"Increasing"
124303,2013,21.3250006039937,"Increasing"
124303,2014,21.3916671276093,"Increasing"
124303,2015,21.2166670958201,"Increasing"
124303,2016,21.7166670163472,"Increasing"
124303,2017,21.7833334604899,"Increasing"
124303,2018,21.4416672388713,"Increasing"
124303,2019,21.8250002861023,"Increasing"
124303,2020,21.6250003178914,"Increasing"
124387,1984,20.7166670958201,"Increasing"
124387,1985,21.0916669368744,"Increasing"
124387,1986,21.3416668574015,"Increasing"
124387,1987,21.5750006834666,"Increasing"
124387,1988,21.8000001907349,"Increasing"
124387,1989,20.9083336194356,"Increasing"
124387,1990,21.3916671276093,"Increasing"
124387,1991,21.9083337783813,"Increasing"
124387,1992,21.350000222524,"Increasing"
124387,1993,21.8083333969116,"Increasing"
124387,1994,21.1750002702077,"Increasing"
124387,1995,21.7166670163472,"Increasing"
124387,1996,21.516667286555,"Increasing"
124387,1997,21.5416669845581,"Increasing"
124387,1998,22.0500005086263,"Increasing"
124387,1999,21.1333335240682,"Increasing"
124387,2000,21.1166673501333,"Increasing"
124387,2001,21.6916667620341,"Increasing"
124387,2002,21.9416670004527,"Increasing"
124387,2003,21.7666672070821,"Increasing"
124387,2004,21.8666672706604,"Increasing"
124387,2005,22.2250005404154,"Increasing"
124387,2006,21.4583334922791,"Increasing"
124387,2007,21.1916672388713,"Increasing"
124387,2008,20.6916669209798,"Increasing"
124387,2009,21.4750004609426,"Increasing"
124387,2010,20.8166672388713,"Increasing"
124387,2011,20.7750002543132,"Increasing"
124387,2012,21.075000445048,"Increasing"
124387,2013,21.8916672070821,"Increasing"
124387,2014,21.8916670481364,"Increasing"
124387,2015,21.8583339055379,"Increasing"
124387,2016,22.2583338419596,"Increasing"
124387,2017,22.3583334287008,"Increasing"
124387,2018,22.0666670799255,"Increasing"
124387,2019,22.3250002861023,"Increasing"
124387,2020,22.216667175293,"Increasing"
124399,1982,20.9833338260651,"Decreasing"
124399,1983,21.3416673342387,"Decreasing"
124399,1984,20.7166670958201,"Decreasing"
124399,1985,21.0916669368744,"Decreasing"
124399,1986,21.3416668574015,"Decreasing"
124399,1987,21.5750006834666,"Decreasing"
124399,1988,21.8000001907349,"Decreasing"
124399,1989,20.9083336194356,"Decreasing"
124399,1990,21.3916671276093,"Decreasing"
124399,1991,21.9083337783813,"Decreasing"
124399,1992,21.350000222524,"Decreasing"
124399,1993,21.8083333969116,"Decreasing"
124399,1994,21.1750002702077,"Decreasing"
124399,1995,21.7166670163472,"Decreasing"
124399,1996,21.516667286555,"Decreasing"
124399,1997,21.5416669845581,"Decreasing"
124399,1998,22.0500005086263,"Decreasing"
124399,1999,21.1333335240682,"Decreasing"
124399,2000,21.1166673501333,"Decreasing"
124399,2001,21.6916667620341,"Decreasing"
124399,2002,21.9416670004527,"Decreasing"
124399,2003,21.7666672070821,"Decreasing"
124399,2004,21.8666672706604,"Decreasing"
124399,2005,22.2250005404154,"Decreasing"
124399,2006,21.4583334922791,"Decreasing"
124399,2007,21.1916672388713,"Decreasing"
124399,2008,20.6916669209798,"Decreasing"
124399,2009,21.4750004609426,"Decreasing"
124399,2010,20.8166672388713,"Decreasing"
124399,2011,20.7750002543132,"Decreasing"
124399,2012,21.075000445048,"Decreasing"
124399,2013,21.8916672070821,"Decreasing"
124399,2014,21.8916670481364,"Decreasing"
124399,2015,21.8583339055379,"Decreasing"
124399,2016,22.2583338419596,"Decreasing"
124399,2017,22.3583334287008,"Decreasing"
124399,2018,22.0666670799255,"Decreasing"
124399,2019,22.3250002861023,"Decreasing"
124399,2020,22.216667175293,"Decreasing"
124532,1985,22.3666671117147,"Decreasing"
124532,1986,22.7500003178914,"Decreasing"
124532,1987,22.9333333969116,"Decreasing"
124532,1988,23.1416672070821,"Decreasing"
124532,1989,22.1666668256124,"Decreasing"
124532,1990,22.616666952769,"Decreasing"
124532,1991,22.9833337465922,"Decreasing"
124532,1992,22.7083338101705,"Decreasing"
124532,1993,22.9666673342387,"Decreasing"
124532,1994,22.3000001907349,"Decreasing"
124532,1995,22.8916672070821,"Decreasing"
124532,1996,22.6750005086263,"Decreasing"
124532,1997,22.5583338737488,"Decreasing"
124532,1998,23.1083337465922,"Decreasing"
124532,1999,22.241666952769,"Decreasing"
124532,2000,22.0833339691162,"Decreasing"
124532,2001,22.9166671435038,"Decreasing"
124532,2002,23.1916669209798,"Decreasing"
124532,2003,23.0750006039937,"Decreasing"
124532,2004,23.0333336194356,"Decreasing"
124532,2005,23.3083335558573,"Decreasing"
124532,2006,22.7166666984558,"Decreasing"
124532,2007,22.3916671276093,"Decreasing"
124532,2008,22.0333339373271,"Decreasing"
124532,2009,22.7916671435038,"Decreasing"
124532,2010,22.016666730245,"Decreasing"
124532,2011,22.0666669209798,"Decreasing"
124532,2012,22.3333334922791,"Decreasing"
124532,2013,23.3416673342387,"Decreasing"
124532,2014,23.2500006357829,"Decreasing"
124532,2015,23.3083337148031,"Decreasing"
124532,2016,23.5333334604899,"Decreasing"
124532,2017,23.7583335240682,"Decreasing"
124532,2018,23.5333339373271,"Decreasing"
124532,2019,23.4833337465922,"Decreasing"
124532,2020,23.5416671435038,"Decreasing"
124632,1987,21.0250004132589,"Fluctuating"
124632,1988,21.1500000953674,"Fluctuating"
124632,1989,20.3833338419596,"Fluctuating"
124632,1990,20.7333338260651,"Fluctuating"
124632,1991,21.0833335717519,"Fluctuating"
124632,1992,20.4750003814697,"Fluctuating"
124632,1993,20.8833333651225,"Fluctuating"
124632,1994,20.1916670799255,"Fluctuating"
124632,1995,20.6916669209798,"Fluctuating"
124632,1996,20.6083335876465,"Fluctuating"
124632,1997,20.5916670958201,"Fluctuating"
124632,1998,21.1833337148031,"Fluctuating"
124632,1999,20.3583339055379,"Fluctuating"
124632,2000,20.2000002861023,"Fluctuating"
124632,2001,20.6750004291534,"Fluctuating"
124632,2002,20.8750003973643,"Fluctuating"
124632,2003,20.4750001430511,"Fluctuating"
124632,2004,20.6666671435038,"Fluctuating"
124632,2005,21.1750001907349,"Fluctuating"
124632,2006,20.700000445048,"Fluctuating"
124632,2007,20.7250003814697,"Fluctuating"
124632,2008,20.1583337783813,"Fluctuating"
124632,2009,20.9833336671193,"Fluctuating"
124632,2010,20.4083335399628,"Fluctuating"
124632,2011,20.3333336512248,"Fluctuating"
124632,2012,20.6250003973643,"Fluctuating"
124632,2013,21.3250006039937,"Fluctuating"
124632,2014,21.3916671276093,"Fluctuating"
124632,2015,21.2166670958201,"Fluctuating"
124632,2016,21.7166670163472,"Fluctuating"
124632,2017,21.7833334604899,"Fluctuating"
124632,2018,21.4416672388713,"Fluctuating"
124632,2019,21.8250002861023,"Fluctuating"
124632,2020,21.6250003178914,"Fluctuating"
124802,1989,20.9083336194356,"Decreasing"
124802,1990,21.3916671276093,"Decreasing"
124802,1991,21.9083337783813,"Decreasing"
124802,1992,21.350000222524,"Decreasing"
124802,1993,21.8083333969116,"Decreasing"
124802,1994,21.1750002702077,"Decreasing"
124802,1995,21.7166670163472,"Decreasing"
124802,1996,21.516667286555,"Decreasing"
124802,1997,21.5416669845581,"Decreasing"
124802,1998,22.0500005086263,"Decreasing"
124802,1999,21.1333335240682,"Decreasing"
124802,2000,21.1166673501333,"Decreasing"
124802,2001,21.6916667620341,"Decreasing"
124802,2002,21.9416670004527,"Decreasing"
124802,2003,21.7666672070821,"Decreasing"
124802,2004,21.8666672706604,"Decreasing"
124802,2005,22.2250005404154,"Decreasing"
124802,2006,21.4583334922791,"Decreasing"
124802,2007,21.1916672388713,"Decreasing"
124802,2008,20.6916669209798,"Decreasing"
124802,2009,21.4750004609426,"Decreasing"
124802,2010,20.8166672388713,"Decreasing"
